RUN : 1 - instancias_txt/SSP-NPM-II/ins481_m=6_j=80_t=120_sw=l_dens=s_var=1.txt

- MACHINE [0]
1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 
1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 
0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 
0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 
0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 
0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 
0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 
1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0 
0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 
1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 
0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 
0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 
0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 
0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 
0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 1 0 1 0 0 1 0 1 0 1 1 1 0 0 0 1 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 
0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 
0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 
0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 
0 0 1 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 
1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 
0 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 

JOBS [27] - [63, 9, 40, 75, 45, 4, 30, 62, 42, 10, 20, 25, 41, 68, 73, 57, 52, 19, 6, 47, 11, 39, 46, 69, 2, 1, 67]
TOOL SWITCHES : 41
MAKESPAN : 493

# -------------------------- #

--- TOTAL TOOL SWITCHES : 113
--- HIGHEST MAKESPAN : 493
--- TOTAL FLOWTIME : 13850
--- RUNNING TIME : 3521.84

# -------------------------- #
RUN : 1 - instancias_txt/SSP-NPM-II/ins541_m=6_j=80_t=120_sw=h_dens=d_var=1.txt

- MACHINE [0]

0 
1 
1 
0 
0 
0 
1 
0 
0 
0 
0 
0 
0 
1 
0 
0 
0 
0 
0 
1 
1 
0 
1 
1 
0 
1 
1 
1 
0 
0 
0 
0 
0 
1 
0 
0 
0 
1 
0 
0 
0 
1 
0 
1 
1 
1 
0 
1 
1 
0 
0 
0 
0 
0 
1 
1 
0 
0 
0 
0 
0 
1 
1 
0 
1 
1 
0 
1 
0 
0 
0 
0 
1 
0 
1 
0 
0 
1 
0 
0 
1 
0 
0 
0 
0 
1 
0 
0 
1 
0 
0 
0 
0 
0 
1 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
1 
1 
0 
1 
1 
0 
0 
1 
1 
0 
1 
0 
0 
0 
0 

JOBS [1] - [45]
TOOL SWITCHES : 0
MAKESPAN : 5

- MACHINE [1]

0 
0 
1 
1 
1 
0 
0 
0 
0 
1 
1 
0 
0 
0 
0 
0 
0 
0 
0 
1 
0 
1 
0 
0 
1 
0 
1 
0 
1 
1 
0 
0 
0 
1 
1 
1 
1 
1 
0 
0 
1 
1 
0 
1 
0 
1 
1 
0 
1 
1 
0 
1 
1 
0 
0 
0 
1 
1 
0 
1 
1 
0 
1 
1 
0 
0 
1 
0 
1 
0 
0 
1 
0 
0 
0 
0 
1 
0 
0 
0 
0 
0 
0 
1 
0 
0 
1 
1 
1 
0 
0 
1 
0 
1 
0 
0 
0 
1 
1 
0 
0 
1 
1 
0 
1 
0 
0 
1 
1 
0 
1 
0 
0 
1 
0 
0 
0 
0 
0 
0 

JOBS [1] - [33]
TOOL SWITCHES : 0
MAKESPAN : 2

- MACHINE [2]

0 
1 
0 
1 
1 
0 
0 
1 
0 
1 
0 
0 
0 
1 
0 
0 
0 
0 
0 
0 
1 
1 
1 
1 
1 
0 
0 
1 
0 
1 
0 
0 
1 
1 
0 
1 
0 
1 
0 
0 
0 
0 
1 
1 
0 
1 
1 
1 
0 
0 
1 
1 
0 
1 
0 
0 
0 
0 
0 
1 
0 
1 
0 
0 
0 
0 
1 
0 
1 
1 
1 
0 
1 
0 
0 
0 
1 
1 
1 
0 
0 
1 
0 
0 
1 
1 
0 
1 
0 
0 
0 
0 
1 
0 
1 
1 
1 
1 
1 
1 
1 
0 
1 
0 
1 
0 
1 
1 
0 
0 
0 
0 
0 
0 
1 
1 
1 
0 
1 
0 

JOBS [1] - [14]
TOOL SWITCHES : 0
MAKESPAN : 6

- MACHINE [3]

1 0 0 0 1 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 1 1 1 1 
1 0 1 1 0 0 0 0 0 0 
1 1 1 1 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 
0 1 1 1 1 1 0 0 0 0 
1 0 1 0 1 1 0 0 1 0 
1 1 0 1 1 0 0 0 0 0 
1 0 1 0 0 1 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
1 1 0 0 0 0 0 1 0 0 
0 0 1 0 0 1 0 0 0 1 
0 0 0 0 0 0 1 0 0 0 
0 0 0 1 0 1 1 1 0 0 
0 1 0 0 0 1 0 0 1 1 
0 0 0 0 0 0 1 0 1 1 
0 0 0 0 1 1 0 1 1 1 
0 0 0 1 0 0 1 1 0 0 
0 0 1 1 1 0 1 0 0 1 
1 0 1 1 1 0 1 0 0 1 
1 0 0 1 1 0 1 0 1 0 
0 0 0 1 1 0 0 0 0 1 
1 0 1 0 0 0 0 1 1 0 
0 1 0 1 0 0 0 1 1 0 
0 0 0 0 0 0 0 1 1 1 
1 1 0 0 0 0 0 0 0 0 
1 1 0 0 1 1 1 0 0 1 
1 1 0 1 0 0 1 1 1 1 
0 1 0 0 1 0 1 1 1 1 
0 0 1 0 1 1 1 0 0 1 
1 1 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 0 0 1 1 
1 0 0 1 1 1 1 0 0 0 
0 0 0 1 1 0 1 0 1 1 
1 0 0 0 1 0 1 1 1 1 
0 0 1 0 1 1 1 0 0 1 
0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 1 0 
1 1 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 1 0 1 1 1 0 1 1 0 
0 0 0 0 0 1 1 0 0 0 
0 0 0 1 0 0 1 0 1 1 
1 1 0 0 1 1 1 0 1 0 
1 1 0 1 0 0 0 0 0 0 
1 0 1 1 0 0 0 0 0 1 
1 1 1 0 0 0 0 1 1 0 
1 0 1 1 1 0 0 0 0 1 
0 0 0 0 0 0 1 0 1 0 
0 1 1 0 1 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 1 
1 1 1 1 0 1 1 0 0 0 
0 0 0 1 1 1 0 1 0 0 
1 1 1 1 0 1 0 1 0 1 
0 1 1 0 1 1 0 0 0 0 
0 0 0 0 0 0 1 0 0 1 
0 0 0 1 0 1 0 1 0 1 
0 0 1 1 0 0 1 0 0 0 
0 0 1 0 1 0 1 1 1 1 
0 0 1 1 0 0 1 0 0 1 
0 0 1 1 0 0 0 0 1 1 
1 0 0 1 0 0 0 0 0 0 
0 1 0 1 1 0 1 0 0 0 
0 0 0 0 0 1 1 0 1 1 
1 0 1 0 0 1 1 1 0 1 
0 0 1 1 0 1 0 0 0 0 
1 1 1 0 0 0 0 0 1 0 
0 0 1 1 0 1 0 1 0 1 
1 1 1 0 1 1 0 1 0 1 
0 0 0 0 0 0 0 0 1 0 
0 1 0 0 0 1 0 1 1 0 
0 0 0 1 1 0 0 1 1 0 
1 0 0 1 1 0 0 0 1 1 
1 0 1 1 1 0 1 1 0 0 
1 0 0 1 0 1 0 0 0 0 
0 1 0 1 1 0 0 0 0 0 
1 0 0 1 0 1 1 0 0 1 
0 0 0 1 1 1 1 1 0 0 
1 0 0 0 1 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 1 0 0 
1 0 0 0 0 0 0 0 0 0 
1 0 1 1 0 0 0 0 1 0 
0 0 0 1 0 0 0 0 0 1 
0 0 0 0 1 0 0 1 1 1 
1 0 0 0 0 0 0 0 0 1 
1 0 1 1 1 1 0 0 0 0 
0 0 0 0 0 0 1 1 0 0 
1 0 0 0 0 0 1 0 1 0 
0 0 0 0 0 0 0 1 1 0 
1 1 1 1 1 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 
0 0 1 1 1 0 0 0 0 0 
0 1 0 0 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 0 1 0 
0 0 0 0 0 1 0 0 0 0 
0 1 0 0 1 0 0 1 1 0 
0 0 1 0 0 0 1 1 1 0 
0 1 1 1 0 1 0 1 0 1 
0 1 0 0 0 0 1 1 1 1 
1 0 0 1 1 1 1 1 0 0 
0 1 0 0 1 1 1 0 0 1 
0 0 0 0 0 0 0 0 0 1 
1 0 0 1 0 1 0 0 0 1 
0 0 0 1 0 0 0 1 0 0 
1 0 1 1 0 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 1 1 0 
0 0 0 1 0 0 1 0 0 0 
1 0 1 1 0 0 0 0 0 1 
1 1 0 1 0 0 0 0 0 0 
1 0 0 1 0 1 0 0 0 0 
0 0 0 1 0 0 0 0 1 1 
0 1 1 0 0 0 0 1 0 1 

JOBS [10] - [10, 42, 26, 53, 57, 4, 15, 19, 52, 22]
TOOL SWITCHES : 100
MAKESPAN : 777

- MACHINE [4]

1 1 0 0 0 1 
1 0 0 0 1 1 
0 0 1 0 1 0 
1 1 0 0 0 0 
0 1 0 1 1 1 
1 1 0 0 1 0 
1 0 1 1 1 1 
1 0 1 0 1 1 
0 0 0 1 1 1 
0 0 1 1 1 1 
1 1 1 0 1 0 
1 0 0 1 1 1 
0 0 0 0 0 0 
1 0 0 0 0 0 
0 0 0 0 0 0 
0 0 0 0 0 0 
0 0 0 0 0 0 
1 1 0 0 0 1 
1 0 1 0 1 1 
1 1 0 1 0 0 
0 0 1 0 1 1 
1 0 0 0 0 1 
1 0 1 0 0 1 
0 0 0 0 1 1 
0 0 0 1 0 0 
1 0 0 0 1 1 
1 1 1 0 1 1 
1 0 0 0 0 0 
0 0 0 0 1 1 
1 0 0 0 0 0 
0 0 1 1 1 1 
1 0 0 0 0 1 
0 0 0 0 0 0 
1 1 0 1 0 0 
1 0 1 0 0 0 
1 0 1 1 1 0 
1 1 1 1 1 1 
1 0 1 1 1 0 
0 0 1 0 1 0 
0 0 0 0 1 0 
0 0 0 0 0 0 
0 0 0 0 0 0 
0 1 0 0 1 0 
1 0 1 1 0 0 
0 1 0 0 0 0 
1 0 0 0 1 0 
1 0 0 0 0 0 
1 1 1 1 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
1 0 0 1 1 1 
0 0 1 1 1 1 
1 0 0 1 1 1 
0 1 0 1 1 1 
1 1 0 0 1 1 
1 0 1 1 1 1 
0 1 0 0 1 1 
0 0 1 0 1 0 
1 1 1 1 1 1 
1 1 0 1 0 1 
1 0 0 0 0 0 
1 0 1 0 1 0 
0 0 0 0 1 1 
0 0 0 0 0 0 
1 0 0 0 1 0 
0 0 0 0 0 0 
0 0 0 0 0 1 
1 1 0 0 1 0 
0 0 0 0 0 0 
0 1 0 1 1 0 
1 1 1 0 0 0 
0 0 0 0 0 0 
0 0 0 1 1 1 
1 0 0 0 0 1 
1 1 0 0 0 0 
0 1 0 1 0 0 
1 1 0 0 1 1 
0 0 1 1 0 0 
0 0 0 0 1 0 
0 1 0 0 1 1 
1 1 0 0 1 0 
1 1 1 0 1 0 
1 1 1 1 1 1 
0 1 1 1 0 1 
1 0 0 0 0 0 
1 1 1 0 0 0 
0 1 0 0 0 0 
0 0 0 0 1 1 
0 0 1 0 0 0 
0 0 0 1 0 0 
1 0 1 0 0 0 
1 1 0 0 0 1 
0 0 0 1 0 1 
1 0 1 1 0 1 
0 0 0 1 1 1 
1 1 0 0 0 0 
0 0 0 0 0 0 
1 0 0 0 1 1 
1 1 1 0 0 0 
0 0 0 0 0 1 
1 1 0 1 0 0 
1 0 0 0 1 1 
1 1 1 0 1 0 
0 1 0 0 1 0 
1 1 0 1 0 0 
1 0 0 0 0 0 
0 0 0 0 0 0 
0 1 0 1 0 0 
1 1 1 0 0 1 
1 0 1 0 1 1 
0 0 0 0 0 1 
0 1 1 0 1 0 
0 0 0 0 0 0 
1 1 1 0 1 1 
1 0 0 0 1 1 
0 0 0 0 1 1 
0 0 0 1 1 0 
1 0 0 0 0 0 
0 0 0 0 1 1 
0 0 0 0 0 0 

JOBS [6] - [5, 68, 37, 60, 46, 30]
TOOL SWITCHES : 47
MAKESPAN : 365

- MACHINE [5]

0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 1 0 0 0 1 
0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 
1 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 
0 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 1 
1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 
0 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 
0 0 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 
1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 
1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 
1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0 
0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 1 
0 1 1 1 0 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 
0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 
1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 1 0 0 
1 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 
0 1 0 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 
1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 
1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 
